    0.451903462409973145E+02    0.266123771667480469E+02    0.121103441715240479E+01    0.103276255130767822E+02   -0.846276033796894044E+05   -0.708875511231548483E+01    1
    0.104387617111206055E+03    0.184544444084167480E+03    0.120685017108917236E+01    0.109363587498664856E+02   -0.846273573210167815E+05   -0.708975511231547539E+01    1
    0.619721412658691406E+00    0.179119300842285156E+03    0.160213315486907959E+01    0.960059559345245361E+01   -0.846270616546797974E+05   -0.709075511231549882E+01    1
    0.446420311927795410E+02    0.304702758789062500E+02    0.144606125354766846E+01    0.876119989156723022E+01   -0.846269169959875144E+05   -0.709175511231553379E+01    1
    0.386602759361267090E+02    0.595487356185913086E+02    0.120923745632171631E+01    0.101752615571022034E+02   -0.846267196132649551E+05   -0.709275511231555900E+01    1
    0.116182458400726318E+03    0.713593602180480957E+02    0.128014552593231201E+01    0.100402573943138123E+02   -0.846264999486091692E+05   -0.709375511231555222E+01    1
    0.987730264663696289E+02    0.936071515083312988E+02    0.127094185352325439E+01    0.815720933675765991E+01   -0.846264593863145419E+05   -0.709475511231548772E+01    1
    0.483505010604858398E+02    0.108359324932098389E+03    0.100706720352172852E+01    0.109928986430168152E+02   -0.846264030839812185E+05   -0.709575511231547384E+01    1
    0.404454350471496582E+02    0.704301238059997559E+02    0.147429788112640381E+01    0.880448752641677856E+01   -0.846262936985128617E+05   -0.709675511231547862E+01    1
    0.537911176681518555E+02    0.176157617568969727E+03    0.109637737274169922E+01    0.113768552541732788E+02   -0.846262797631511203E+05   -0.709775511231546563E+01    1
    0.196396970748901367E+03    0.190030944347381592E+03    0.180371189117431641E+01    0.808886986970901489E+01   -0.846261828076700331E+05   -0.709875511231552725E+01    1
    0.993760824203491211E+02    0.617962956428527832E+02    0.125859451293945312E+01    0.118198961019515991E+02   -0.846257283845818019E+05   -0.709975511231554801E+01    1
    0.836165785789489746E+02    0.110071682929992676E+03    0.199188387393951416E+01    0.808592104911804199E+01   -0.846254166888260224E+05   -0.710075511231553769E+01    1
    0.606898546218872070E+02    0.474487781524658203E+02    0.118473994731903076E+01    0.992171394824981689E+01   -0.846253832937102852E+05   -0.710175511231549716E+01    1
    0.114824593067169189E+03    0.142886233329772949E+03    0.125849545001983643E+01    0.816126698255538940E+01   -0.846252748165921221E+05   -0.710275511231548595E+01    1
    0.156732881069183350E+03    0.152136099338531494E+03    0.181696736812591553E+01    0.583245670795440674E+01   -0.846251800226357591E+05   -0.710375511231548451E+01    1
    0.137085938453674316E+03    0.165618169307708740E+03    0.144291746616363525E+01    0.809153974056243896E+01   -0.846246335498236294E+05   -0.710475511231546175E+01    1
    0.329171776771545410E+02    0.132306516170501709E+03    0.868396639823913574E+00    0.110606946945190430E+02   -0.846246318306965550E+05   -0.710575511231550738E+01    1
    0.142101860046386719E+03    0.834361910820007324E+02    0.177022051811218262E+01    0.678544557094573975E+01   -0.846242558204539091E+05   -0.710675511231549617E+01    1
    0.351974725723266602E+02    0.777796506881713867E+02    0.125919783115386963E+01    0.103061715960502625E+02   -0.846241231842061825E+05   -0.710775511231548851E+01    1
    0.927609920501708984E+02    0.850278854370117188E+02    0.126282727718353271E+01    0.878333616256713867E+01   -0.846239273825630953E+05   -0.710875511231553237E+01    1
    0.178493309020996094E+03    0.184307575225830078E+03    0.199746012687683105E+01    0.531910014152526855E+01   -0.846237277487310494E+05   -0.710975511231552026E+01    1
    0.458648562431335449E+02    0.368686914443969727E+02    0.191507053375244141E+01    0.665377861261367798E+01   -0.846235978146544367E+05   -0.711075511231553037E+01    1
    0.109301221370697021E+03    0.927631497383117676E+02    0.196722698211669922E+01    0.563227808475494385E+01   -0.846234220514173066E+05   -0.711175511231555468E+01    1
    0.542569875717163086E+02    0.103513419628143311E+03    0.134219622611999512E+01    0.792951983213424683E+01   -0.846230367871267226E+05   -0.711275511231549729E+01    1
    0.358845114707946777E+02    0.167529964447021484E+03    0.113116860389709473E+01    0.879293954372406006E+01   -0.846230101701338572E+05   -0.711375511231544433E+01    1
    0.134839296340942383E+02    0.119946038722991943E+03    0.830736041069030762E+00    0.109163344502449036E+02   -0.846229671589851496E+05   -0.711475511231546065E+01    1
    0.549489498138427734E+02    0.113724303245544434E+03    0.193970847129821777E+01    0.529026907682418823E+01   -0.846228672106269514E+05   -0.711575511231552138E+01    1
    0.258084893226623535E+02    0.314582467079162598E+02    0.138490533828735352E+01    0.853999865055084229E+01   -0.846224931267846696E+05   -0.711675511231550573E+01    1
    0.658602714538574219E+02    0.108613562583923340E+03    0.181621551513671875E+01    0.762388157844543457E+01   -0.846224419478433556E+05   -0.711775511231547409E+01    1
    0.159520149230957031E+03    0.612530827522277832E+02    0.155783092975616455E+01    0.746661990880966187E+01   -0.846223158329195139E+05   -0.711875511231553126E+01    1
    0.630624651908874512E+02    0.354544639587402344E+02    0.151087415218353271E+01    0.813218593597412109E+01   -0.846223076210116415E+05   -0.711975511231554670E+01    1
    0.141865134239196777E+03    0.656069278717041016E+02    0.175150406360626221E+01    0.682065171003341675E+01   -0.846221778249720228E+05   -0.712075511231549907E+01    1
    0.181470990180969238E+02    0.114867198467254639E+03    0.101851296424865723E+01    0.839819616079330444E+01   -0.846221213022394513E+05   -0.712175511231547542E+01    1
    0.166329741477966309E+03    0.157313179969787598E+03    0.153813230991363525E+01    0.762088286876678467E+01   -0.846218745066674746E+05   -0.712275511231546421E+01    1
    0.830359458923339844E+02    0.670178532600402832E+02    0.194954454898834229E+01    0.689765900373458862E+01   -0.846217918750550161E+05   -0.712375511231549119E+01    1
    0.975683569908142090E+02    0.166237246990203857E+03    0.142659854888916016E+01    0.862325388193130493E+01   -0.846214452345068858E+05   -0.712475511231554925E+01    1
    0.393058657646179199E+02    0.187004649639129639E+03    0.154262149333953857E+01    0.689988791942596436E+01   -0.846213720861558104E+05   -0.712575511231552827E+01    1
    0.842967987060546875E+02    0.153269624710083008E+03    0.199673855304718018E+01    0.535856723785400391E+01   -0.846212347095095756E+05   -0.712675511231549308E+01    1
    0.697865724563598633E+02    0.188385057449340820E+03    0.181054949760437012E+01    0.671103250980377197E+01   -0.846209223624102742E+05   -0.712775511231546943E+01    1
    0.118454575538635254E+02    0.166680955886840820E+03    0.947546601295471191E+00    0.111469797492027283E+02   -0.846208852784180344E+05   -0.712875511231544934E+01    1
    0.128383326530456543E+03    0.137110602855682373E+03    0.167861509323120117E+01    0.668259143829345703E+01   -0.846206103614971653E+05   -0.712975511231545589E+01    1
    0.625653386116027832E+02    0.122796738147735596E+03    0.139492344856262207E+01    0.927882760763168335E+01   -0.846205859136818763E+05   -0.713075511231547310E+01    1
    0.178350806236267090E+02    0.907678842544555664E+02    0.125736248493194580E+01    0.923879456520080566E+01   -0.846204964027036185E+05   -0.713175511231551518E+01    1
    0.157624483108520508E+02    0.106186866760253906E+02    0.193480312824249268E+01    0.614799016714096069E+01   -0.846204278384810023E+05   -0.713275511231555459E+01    1
    0.838102221488952637E+02    0.187114775180816650E+03    0.136681771278381348E+01    0.906995379924774170E+01   -0.846201680429660919E+05   -0.713375511231552295E+01    1
    0.779724001884460449E+02    0.940873742103576660E+02    0.126948451995849609E+01    0.948341578245162964E+01   -0.846198204536288831E+05   -0.713475511231551707E+01    1
    0.138607668876647949E+03    0.117226397991180420E+03    0.196625018119812012E+01    0.668927282094955444E+01   -0.846198062456268090E+05   -0.713575511231552095E+01    1
    0.794685125350952148E+02    0.161969172954559326E+03    0.194626200199127197E+01    0.684976279735565186E+01   -0.846190152197900898E+05   -0.713675511231547333E+01    1
    0.642514228820800781E+00    0.970739364624023438E+02    0.184810304641723633E+01    0.856855291128158569E+01   -0.846189409550924902E+05   -0.713775511231547721E+01    1
    0.346722602844238281E+01    0.135247576236724854E+03    0.149624168872833252E+01    0.754309397935867310E+01   -0.846189313746897387E+05   -0.713875511231551751E+01    1
    0.185412991046905518E+03    0.169953572750091553E+03    0.171530342102050781E+01    0.836767530441284180E+01   -0.846188117635811650E+05   -0.713975511231553206E+01    1
    0.113607311248779297E+03    0.164631021022796631E+03    0.119120490550994873E+01    0.854386854171752930E+01   -0.846183627242940856E+05   -0.714075511231547910E+01    1
    0.197820091247558594E+03    0.529189586639404297E+02    0.154151177406311035E+01    0.807631605863571167E+01   -0.846183562909702014E+05   -0.714175511231547588E+01    1
    0.565286040306091309E+02    0.500264406204223633E+02    0.167792081832885742E+01    0.626439535617828369E+01   -0.846180721311218804E+05   -0.714275511231552063E+01    1
    0.140336489677429199E+03    0.110141336917877197E+03    0.179516625404357910E+01    0.763457286357879639E+01   -0.846173931915502035E+05   -0.714375511231548810E+01    1
    0.110917794704437256E+03    0.121957874298095703E+03    0.145909070968627930E+01    0.634808993339538574E+01   -0.846173755286704545E+05   -0.714475511231548044E+01    1
    0.364068508148193359E+02    0.793000698089599609E+02    0.106943106651306152E+01    0.111457936763763428E+02   -0.846172204250082432E+05   -0.714575511231547544E+01    1
    0.968824982643127441E+02    0.719312787055969238E+02    0.179538536071777344E+01    0.596930140256881714E+01   -0.846168240973567445E+05   -0.714675511231546512E+01    1
    0.123652243614196777E+03    0.725348472595214844E+02    0.144566977024078369E+01    0.867119354009628296E+01   -0.846167122588728089E+05   -0.714775511231545746E+01    1
    0.196287107467651367E+03    0.384798049926757812E+02    0.164879882335662842E+01    0.660863488912582397E+01   -0.846163210997035349E+05   -0.714875511231547112E+01    1
    0.103172135353088379E+03    0.174321913719177246E+03    0.142635977268218994E+01    0.774322754144668579E+01   -0.846159450360464107E+05   -0.714975511231553895E+01    1
    0.465050697326660156E+02    0.144650697708129883E+02    0.160725152492523193E+01    0.548313331604003906E+01   -0.846159436225800600E+05   -0.715075511231556238E+01    1
    0.200064063072204590E+02    0.188720107078552246E+03    0.173785006999969482E+01    0.621097701787948608E+01   -0.846158523929042276E+05   -0.715175511231552363E+01    1
    0.180850505828857422E+03    0.105634129047393799E+03    0.130658316612243652E+01    0.836091721057891846E+01   -0.846158477077641437E+05   -0.715275511231548489E+01    1
    0.991536736488342285E+02    0.138552927970886230E+03    0.995916008949279785E+00    0.104892929792404175E+02   -0.846158262021482806E+05   -0.715375511231551631E+01    1
    0.173708808422088623E+03    0.153701961040496826E+03    0.133132493495941162E+01    0.107857967019081116E+02   -0.846157523159791599E+05   -0.715475511231555394E+01    1
    0.142831635475158691E+03    0.126824736595153809E+03    0.109919095039367676E+01    0.116956803202629089E+02   -0.846156851674415811E+05   -0.715575511231553918E+01    1
    0.481973290443420410E+02    0.199545085430145264E+03    0.199065220355987549E+01    0.695046687126159668E+01   -0.846156509312210837E+05   -0.715675511231548889E+01    1
    0.149932122230529785E+03    0.197882926464080811E+03    0.134151208400726318E+01    0.107405054569244385E+02   -0.846155243403744971E+05   -0.715775511231549810E+01    1
    0.485445618629455566E+02    0.113659799098968506E+03    0.993819236755371094E+00    0.976093643903732300E+01   -0.846153707159414480E+05   -0.715875511231551975E+01    1
    0.697063684463500977E+02    0.126885223388671875E+03    0.143359541893005371E+01    0.847122627496719360E+01   -0.846151601238578733E+05   -0.715975511231550943E+01    1
    0.184315443038940430E+03    0.938514828681945801E+02    0.103956449031829834E+01    0.104557954072952271E+02   -0.846146646117642958E+05   -0.716075511231549466E+01    1
    0.416986823081970215E+02    0.174457406997680664E+03    0.889840722084045410E+00    0.997022223472595215E+01   -0.846145072320785257E+05   -0.716175511231550654E+01    1
    0.103573584556579590E+03    0.604791879653930664E+02    0.126728439331054688E+01    0.107537276744842529E+02   -0.846140664823954285E+05   -0.716275511231549800E+01    1
    0.171403980255126953E+03    0.123254299163818359E+03    0.143745040893554688E+01    0.757109302282333374E+01   -0.846138731039549457E+05   -0.716375511231549744E+01    1
    0.106788969039916992E+03    0.113260531425476074E+03    0.993991017341613770E+00    0.102950597405433655E+02   -0.846137842168516945E+05   -0.716475511231552620E+01    1
    0.509801506996154785E+02    0.156857490539550781E+02    0.957551240921020508E+00    0.113759883642196655E+02   -0.846137757944325422E+05   -0.716575511231553186E+01    1
