

    0.147638121813079302E-03    0.169128228666110488E+06    0.759934088099473115E+02    0.171677013612140087E+03    0.333269980623718487E+00    0.113913587819328388E+02
    0.149511305275632097E-03    0.169128181228180532E+06    0.695998936580598411E+02    0.166424054290823506E+03    0.363912736419500782E+00    0.526782629190372020E+01
    0.149392255773745481E-03    0.169128160599107738E+06    0.693075844439797919E+02    0.174079367724929170E+03    0.644373155360933203E+00    0.676536504400388594E+01
    0.148316032444829437E-03    0.169128152837054193E+06    0.747662202341448250E+02    0.165428891364733914E+03    0.406383612804748717E+00    0.831832357179280280E+01
    0.154137694231517940E-03    0.169128053612892341E+06    0.704131739415252582E+02    0.164552103604734185E+03    0.362883933291138661E+00    0.635086072373373689E+01
    0.153815205000224387E-03    0.169128035579484043E+06    0.649765352686541746E+02    0.166620298608701091E+03    0.103570575181034097E+01    0.706259106779388368E+01
    0.153416158793175952E-03    0.169128018552648486E+06    0.761003064727509440E+02    0.168746206482587525E+03    0.415217375573936009E+00    0.812711532535103132E+01
    0.152548256528656516E-03    0.169128007676903799E+06    0.710595605678800268E+02    0.163950397515117373E+03    0.576503609827626273E+00    0.988605085965826547E+01
    0.154699132643276331E-03    0.169127957452344359E+06    0.685074716827014214E+02    0.163227469001428943E+03    0.752477621459032076E+00    0.843779401102628768E+01
    0.159378715223752000E-03    0.169127875627970148E+06    0.737805906728073211E+02    0.173381204564648982E+03    0.598294366020692303E+00    0.798925337780148048E+01
    0.160975286365779745E-03    0.169127833470496902E+06    0.756646461583038104E+02    0.165997250367691720E+03    0.524140986002912701E+00    0.978769454015528240E+01
    0.165896775059098267E-03    0.169127751018463518E+06    0.766376961149179152E+02    0.167101494727773002E+03    0.500969401730373520E+00    0.938221098481210092E+01
    0.177091840726748922E-03    0.169127598190812860E+06    0.648735946779172110E+02    0.169837994106748710E+03    0.590423901065111889E+00    0.892661549073831218E+01
    0.181792169340491401E-03    0.169127523577319196E+06    0.636040602119524863E+02    0.167560901886915929E+03    0.674430996724853959E+00    0.605637514457793813E+01
    0.180304775320643516E-03    0.169127517786082200E+06    0.678011820663361533E+02    0.163607910450919235E+03    0.433624136797762350E+00    0.912836206343870771E+01
    0.186018331282324767E-03    0.169127433170642238E+06    0.758970659451941856E+02    0.171499255296829745E+03    0.393168402445167098E+00    0.987177700719922235E+01
    0.187763928744730154E-03    0.169127392267917079E+06    0.701058668720831406E+02    0.164593544519523761E+03    0.421742996664278114E+00    0.105111381074915080E+02
    0.187486877800033182E-03    0.169127372998930281E+06    0.681065988453444078E+02    0.161669584399410553E+03    0.856640266826714236E+00    0.633291851975604381E+01
    0.186796216565705830E-03    0.169127358157880546E+06    0.738675635953699867E+02    0.170131127775116795E+03    0.496877358877776731E+00    0.115316191810176978E+02
    0.203331765186465116E-03    0.169127166294289083E+06    0.699107760542228078E+02    0.173704010121657291E+03    0.537302458751252709E+00    0.968298760819468995E+01
    0.206689897365139823E-03    0.169127111310800101E+06    0.734897613132095273E+02    0.172839474579250634E+03    0.551498209650171489E+00    0.101141369837851656E+02
    0.204546689429576392E-03    0.169127109935237997E+06    0.687570566048065928E+02    0.171276155284193891E+03    0.939739993936211326E+00    0.379003564814134331E+01
    0.202888353896024139E-03    0.169127103993841098E+06    0.745124478964432910E+02    0.172559975656775265E+03    0.463167430929492030E+00    0.106507613815902609E+02
    0.205624364206336512E-03    0.169127054981253721E+06    0.672787633636700519E+02    0.164547092731138775E+03    0.408901331103296961E+00    0.905040753318242253E+01
    0.207122383757816201E-03    0.169127018241401645E+06    0.708832237068002655E+02    0.165627740826535472E+03    0.441673778502038927E+00    0.109599706380157222E+02
    0.210220359077879738E-03    0.169126966326249298E+06    0.676257315499674689E+02    0.168862840302164130E+03    0.553446223528008097E+00    0.104405686468483747E+02
    0.212961394397083361E-03    0.169126918194841448E+06    0.658099479584293050E+02    0.167398011526243465E+03    0.427361793425155068E+00    0.580174213696057173E+01
    0.224099808646720396E-03    0.169126794011369988E+06    0.701922602780236389E+02    0.169571036682693546E+03    0.339326885988573579E+00    0.111252685664279944E+02
    0.230958855035385641E-03    0.169126711493045790E+06    0.641964999362813273E+02    0.170964323464626688E+03    0.774017472737407619E+00    0.643717335455278938E+01
    0.232248896283279206E-03    0.169126678130728600E+06    0.660882344318332713E+02    0.164614607951308102E+03    0.446282294587372730E+00    0.725888561938683274E+01
    0.242880440902422514E-03    0.169126566389138170E+06    0.657906236884976465E+02    0.170398475446659830E+03    0.573696874724407557E+00    0.916133555921935283E+01
    0.250832043069954165E-03    0.169126479738406895E+06    0.688095273976004194E+02    0.168997165919827069E+03    0.340657731078757908E+00    0.101546130905138288E+02
    0.251062877189267542E-03    0.169126455676483747E+06    0.659883297158059037E+02    0.172534224156559162E+03    0.561168639106791822E+00    0.763489233545874946E+01
    0.254598916877009677E-03    0.169126405482226721E+06    0.679653201670923863E+02    0.167314972207983260E+03    0.428469219837753323E+00    0.501524081593483118E+01
    0.259278824033447211E-03    0.169126346830821654E+06    0.729332115183960781E+02    0.164462395731495604E+03    0.103949313125850606E+01    0.579402477627180623E+01
    0.257301344398243195E-03    0.169126339920757484E+06    0.696209659458022259E+02    0.172515264174095194E+03    0.896707168280835520E+00    0.768960997548959924E+01
    0.256258424749093900E-03    0.169126325821609877E+06    0.743502332015395098E+02    0.168588875979517525E+03    0.468380120574063419E+00    0.110304381832548462E+02
    0.254965583048131323E-03    0.169126313715066412E+06    0.753859701057873792E+02    0.168951400060539072E+03    0.491583004825747794E+00    0.104520941867280435E+02
    0.271554142609695614E-03    0.169126165426899825E+06    0.719153445954778761E+02    0.168593317582839148E+03    0.403932254638468602E+00    0.113876846628825827E+02
    0.276306676008354201E-03    0.169126108504969568E+06    0.721125946930315820E+02    0.163262124400669620E+03    0.879264601977549409E+00    0.518722092158108339E+01
    0.284764958007688166E-03    0.169126025977272424E+06    0.746336446686991337E+02    0.170092586611931466E+03    0.500687841001730582E+00    0.745927057619010547E+01
    0.293912565496050879E-03    0.169125940518659074E+06    0.671270516701119817E+02    0.168211732524692252E+03    0.534738251354247685E+00    0.996912352792737622E+01
    0.293895620089619264E-03    0.169125918411749328E+06    0.736139735659507011E+02    0.171746532297780561E+03    0.631586006167175973E+00    0.693619173953821644E+01
    0.300122390423964694E-03    0.169125854258149222E+06    0.716384174732233134E+02    0.165317454367240344E+03    0.625025354167470959E+00    0.452482634108106385E+01
    0.296834018954912236E-03    0.169125854070398374E+06    0.643096119606066594E+02    0.168636704002544434E+03    0.731227727492376967E+00    0.729405219183927045E+01
    0.296223155493883963E-03    0.169125835968275904E+06    0.704833988487324206E+02    0.166184211883725425E+03    0.673841701378742330E+00    0.968249742811848613E+01
    0.295649875828180476E-03    0.169125817620397080E+06    0.710500687580923938E+02    0.172384091008993494E+03    0.788799944309827361E+00    0.563626299568600331E+01
    0.293426977190187335E-03    0.169125810492362856E+06    0.649405668067006729E+02    0.167523350360519089E+03    0.610676080763127405E+00    0.824901837415999495E+01
    0.290397046531373499E-03    0.169125809029532073E+06    0.729545372990686474E+02    0.167606201460485295E+03    0.133669229789872301E+01    0.426073937436711692E+01
    0.318135459130449143E-03    0.169125604351006594E+06    0.709417411775711599E+02    0.168882574544541228E+03    0.120579482068348631E+01    0.311322542859834206E+01
    0.315452953443046006E-03    0.169125599064205919E+06    0.673451144237846222E+02    0.171496289947226728E+03    0.504887130255058936E+00    0.607865642373474646E+01
    0.325853222880129526E-03    0.169125511967003695E+06    0.732002102080574986E+02    0.171206157457744098E+03    0.883910972000358397E+00    0.735569154032845685E+01
    0.324209979837681748E-03    0.169125499856084702E+06    0.740904684817852370E+02    0.169459515472617994E+03    0.401975089604763081E+00    0.980528358987466575E+01
    0.333047273692809137E-03    0.169125423847760190E+06    0.672830707147926006E+02    0.162283861823636755E+03    0.863727275838176656E+00    0.565776793222688745E+01
    0.334741608279294880E-03    0.169125391476592573E+06    0.690082383445067649E+02    0.170685716646597825E+03    0.165560338608736912E+01    0.363217628956200178E+01
    0.332825659099646144E-03    0.169125380734588369E+06    0.659801392040630788E+02    0.163965679068854172E+03    0.102342379884674384E+01    0.622277050856012792E+01
    0.334713336651468521E-03    0.169125347201071389E+06    0.656717780503955595E+02    0.164438680203197009E+03    0.592267459963749854E+00    0.638148003110118722E+01
    0.347130165856267649E-03    0.169125252128102496E+06    0.702846839514565573E+02    0.162218492067624254E+03    0.118041819608661780E+01    0.489548242032373970E+01
    0.356696892264106284E-03    0.169125175532775233E+06    0.693130835596533927E+02    0.167904982156262520E+03    0.438646932377897036E+00    0.104291827678634057E+02
    0.363774529671351732E-03    0.169125114014809282E+06    0.656551602000427437E+02    0.170406617718036699E+03    0.500345044182090026E+00    0.737599715026029745E+01
    0.383682105661835120E-03    0.169124985232370731E+06    0.660011739525814392E+02    0.172138296543482625E+03    0.759023905872837745E+00    0.593502987498789381E+01
    0.387819796728709233E-03    0.169124941557287675E+06    0.653474378514423364E+02    0.170882442274437153E+03    0.869681655961701661E+00    0.463355520476129801E+01
    0.384422250373505606E-03    0.169124936933528457E+06    0.697547544671158590E+02    0.163161190674241510E+03    0.978054748746152169E+00    0.680647340233643749E+01
    0.381462162292931590E-03    0.169124930171095068E+06    0.675410059195019556E+02    0.164597865804749716E+03    0.546317663245829199E+00    0.862932257840751760E+01
    0.409200280885177827E-03    0.169124767562760622E+06    0.732579310432091404E+02    0.166006470160757175E+03    0.105757193379539838E+01    0.552512850095140617E+01
    0.413195402528544937E-03    0.169124725908758061E+06    0.676126510725993484E+02    0.164866307224269150E+03    0.451975503232013576E+00    0.741856486641388546E+01
    0.410686701201244046E-03    0.169124715866477927E+06    0.728370603733310276E+02    0.167460451163806226E+03    0.468724406728849630E+00    0.689508482243751430E+01
    0.421243111596863605E-03    0.169124642885276495E+06    0.699390481137561011E+02    0.167005385789855239E+03    0.565225228000809654E+00    0.100152012616533916E+02
    0.424453224540502657E-03    0.169124605479692458E+06    0.664803901948561702E+02    0.164920411823215858E+03    0.740762921337282054E+00    0.787473358624182929E+01
    0.434985861612833418E-03    0.169124534234033490E+06    0.673665727503308176E+02    0.170643131990552519E+03    0.148204028858509229E+01    0.364363253127042075E+01
    0.444929892224166018E-03    0.169124466805419914E+06    0.681639489619455503E+02    0.172437037920755643E+03    0.903014753975225792E+00    0.543448264127054514E+01
    0.441756334311553935E-03    0.169124458899745630E+06    0.733417510100607473E+02    0.168582613001188804E+03    0.703519003786279851E+00    0.910407103059390010E+01
    0.439168377569157072E-03    0.169124448428648786E+06    0.714319812152365614E+02    0.172255016556113162E+03    0.706130943670543076E+00    0.663688084184445692E+01
    0.440518179594862730E-03    0.169124420068771869E+06    0.679023722686198283E+02    0.171644720636652778E+03    0.769006958506062044E+00    0.820964701128515273E+01
    0.444122273683240270E-03    0.169124381550148013E+06    0.687711208907819014E+02    0.171323769181925343E+03    0.832269567228015927E+00    0.824116427531989260E+01
    0.442390720276621195E-03    0.169124367140808958E+06    0.698650823643495471E+02    0.170310232298215311E+03    0.428038607974174312E+00    0.974104424066799979E+01
